,department_id,category_id,data_product_id
5853,1,78,pielus-mx-100ml-solucao-capilar-50mg-ml
5854,1,78,tansulos-neo-quimica-com-30-comprimidos-liberacao-prolongada-0-4mg--generico
5855,1,78,pant-sec-50ml-solucao-capilar-50mg-ml---valvula
5856,1,78,pant-sec-com-3x50ml-solucao-capilar-50mg-ml---valvula
5857,1,78,pant-sec-50ml-solucao-capilar-50mg-ml-refil
5858,1,78,pielus-mx-50ml-solucao-capilar-50mg-ml
5859,1,78,tansudart-com-30-capsulas-0-4mg
5860,1,78,eniagor-com-2x50ml-solucao-capilar-50mg-ml
5861,1,78,capy-50ml-solucao-capilar-50mg-ml
5862,1,78,pros-hp-2mg-5mg-com-60-capsulas
5863,1,78,doxazosina-eurofarma-4mg-com-30-comprimidos
5864,1,78,sildenafila-neo-quimica-50mg-com-1-comprimido
5865,1,78,tadalafila-prati-20mg-com-8-comprimidos
5866,1,78,sildenafila-geolab-50mg-com-1-comprimido
5867,1,78,lutics-4mg-com-30-comprimidos
5868,1,78,dutam-com-90-capsulas-de-liberacao-prolongada
5869,1,78,dutam-com-30-capsulas-de-liberacao-prolongada
5870,1,78,tadalafila-prati-20mg-com-4-comprimidos
5871,1,78,tadalafila-prati-20mg-com-2-comprimidos
5872,1,78,lutics-2mg-com-30-comprimidos
5873,1,78,hominus-2mg-5mg-com-30-capsulas
5874,1,78,pros-2mg-com-30-comprimidos
5875,1,78,pant-solucao-capilar-50ml
5876,1,78,tadalafila-ems-20mg-com-2-comprimidos
5877,1,78,tadalafila-ems-20mg-com-1-comprimido
5878,1,78,dali-5mg-com-30-comprimidos
5879,1,78,pros-hp-2mg-5mg-com-30-capsulas
5880,1,78,finasterida-nova-quimica-5mg-com-60-comprimidos
5881,1,78,dutasterida-biosintetica-0-5mg-com-30-capsulas
5882,1,78,tada-diario-5mg-com-30-comprimidos
5883,1,78,tadalafila-medley-20mg-com-1-comprimido
5884,1,78,omnic-ocas-0-4mg-com-60-comprimidos
5885,1,78,tansulosina-eurofarma-0-4mg-com-30-capsulas
5886,1,78,stub-0-4mg-com-30-capsulas
5887,1,78,cialis-20mg-com-1-comprimido
5888,1,78,duomo-hp-2mg-5mg-com-30-capsulas
5889,1,78,aloxidil-solucao-capilar-50ml
5890,1,78,tansulosina-geolab-0-4mg-com-20-capsulas
5891,1,78,omnic-ocas-0-4mg-com-30-comprimidos
5892,1,78,sildenafila-medley-50mg-com-1-comprimido
5893,1,78,sildenafila-medley-100mg-com-2-comprimidos
5894,1,78,sildenafila-medley-50mg-com-2-comprimidos
5895,1,78,finasterida-teuto-5mg-com-30-comprimidos
5896,1,78,sildenafila-eurofarma-50mg-com-2-comprimidos
5897,1,78,avodart-0-5mg-com-90-comprimidos
5898,1,78,sildenafila-ems-100mg-com-4-comprimidos
5899,1,78,sildenafila-ems-50mg-com-2-comprimidos
5900,1,78,sildenafila-ems-25mg-com-4-comprimidos
5901,1,78,mesidox-2mg-com-30-comprimidos
5902,1,78,mesidox-4mg-com-30-comprimidos
5903,1,78,doxazosina-eurofarma-2mg-com-30-comprimidos
5904,1,78,helleva-80mg-com-2-comprimidos
5905,1,78,helleva-80mg-com-4-comprimidos
5906,1,78,doxazosina-ems-2mg-com-30-comprimidos
5907,1,78,euprostatin-2mg-com-30-comprimidos
5908,1,78,unoprost-4mg-com-30-comprimidos
5909,1,78,avodart-0-5mg-com-30-comprimidos
5910,1,78,tamsulon-0-4mg-com-30-capsulas
5911,1,78,doxazosina-sandoz-4mg-com-30-comprimidos
5912,1,78,levitra-10mg-com-1-comprimido
5913,1,78,finastil-5mg-com-30-comprimidos
5914,1,78,cialis-20mg-com-4-comprimidos
5915,1,78,cialis-20mg-com-2-comprimidos
5916,1,78,viagra-100mg-com-4-comprimidos
5917,1,78,viagra-50mg-com-4-comprimidos
5918,1,78,unoprost-1mg-com-20-comprimidos
5919,1,78,yomax-5-4-com-60-comprimidos
5920,1,78,matiz-com-120-comprimidos-250mg
5921,1,78,abiraterona-teva-com-120-comprimdos-revestidos-250mg-generico
5922,1,78,erleada-com-120-comprimidos-revestidos-60mg
5923,1,78,tadalafila-eurofarma-20mg-com-1-comprimido
5924,1,78,tadalafila-eurofarma-20mg-com-2-comprimidos
5925,1,78,zytiga-250mg-com-120-comprimidos
5926,1,78,carduran-xl-4mg-com-30-comprimidos
5927,1,78,xatral-od-10mg-com-30-comprimidos
5928,1,78,casodex-50mg-com-28-comprimidos
5929,1,83,ammy-drospirenona-4mg
5930,1,83,hora-h-1-5mg-com-1-comprimido
5931,1,83,oestrogel-0-6mg-pump-gel-80g
5932,1,83,elani-28-com-84-comprimidos
5933,1,83,drospirenona---etinilestradiol-3mg---0-03mg-ems-com-21-comprimidos
5934,1,83,qlaira-com-28-comprimidos-revestidos
5935,1,83,utrogestan-100mg-com-30-capsulas
5936,1,83,slinda-com-72-12-comprimidos-revestidos-4mg
5937,1,83,clotrimazol-medley-35gr-creme-vaginal-6-aplicadores-1-
5938,1,83,iziz-com-84-comprimidos-revestidos-2-5-1-5mg
5939,1,83,vagifem-com-18-comprimidos-vaginal-10mcg
5940,1,83,iumi-com-3-cartelas-de-24-comprimidos
5941,1,83,tibolona-ems-2-5mg-com-30-comprimidos
5942,1,83,cerazette-com-84-comprimidos
5943,1,83,gestinol-28-com-84-comprimidos
5944,1,83,tamisa-20mcg-com-3x21-drageas
5945,1,83,ciclo-21-com-21-comprimidos
5946,1,83,selene-com-63-comprimidos
5947,1,83,natifa-1mg-com-28-comprimidos
5948,1,83,climene-com-21-comprimidos-revestidos
5949,1,83,clormadinona-etinilestradiol-ems-com-21-comprimidos-revestidos-2-0-03mg--generico
5950,1,83,tamisa-30-sem-parar-com-84-comprimidos-revestidos-0-075-0-03mg
5951,1,83,slinda-com-28-comprimidos-revestidos-4mg
5952,1,83,desogestrel-novartis-com-28-comprimidos-0-075mg-generico
5953,1,83,tinidazol-miconazol-eurofarma-40gr-creme-vaginal-30-20mg-g-generico---enter-
5954,1,83,allestra-20-com-63-comprimidos-revestidos-0-075-0-02mg
5955,1,83,natifa-pro-ubd-com-28-comprimidos-revestidos-0-5-0-1mg
5956,1,83,diad-com-1-comprimido-1-5mg
5957,1,83,desogestrel-ems-com-84-comprimidos-revestidos-75mcg-generico
5958,1,83,iziz-2-5mg---1-5mg-com-28-comprimidos-revestidos
5959,1,83,acetato-de-ciproterona-etinilestradiol-merck-com-63-comprimidos--revestidos
5960,1,83,nistatina-medley-creme-vaginal-60g
5961,1,83,desogestrel-sandoz-com-84-comprimidos
5962,1,83,adoless-com-84-comprimidos
5963,1,83,drospirenona-3mg---etinilestradiol---0-03mg-ems-com-63-comprimidos
5964,1,83,drospirenona---etinilestradiol-3mg---0-02mg-ems-com-24-comprimidos
5965,1,83,stezza-2-5-1-5mg-com-28-comprimidos
5966,1,83,ciproterona-etinilestradiol-biosintetica-2-0-035mg-com-63--comprimidos
5967,1,83,yasmin-com-3-blisteres-de-21-7-comprimidos-revestidos
5968,1,83,yaz-com-24-4-comprimidos-revestidos
5969,1,83,nactali-75mcg-com-84-comprimidos
5970,1,83,diane-35-com-63-comprimido-revestido
5971,1,83,elani-ciclo-com-63-comprimidos
5972,1,83,primogyna-2mg-com-28-comprimidos
5973,1,83,femina-com-63-comprimidos
5974,1,83,neodia-1-5mg-com-1-comprimido
5975,1,83,stele-creme-50g---5-aplicadores
5976,1,83,repopil-com-63-comprimidos
5977,1,83,previane-com-63-comprimidos
5978,1,83,diminut-com-63-comprimidos
5979,1,83,level-com-3-x-21-comprimidos-revestidos
5980,1,83,crevagin-creme-40g-com-7-aplicadores
5981,1,83,indux-50mg-com-10-comprimidos
5982,1,83,level-com-21-comprimidos
5983,1,83,previane-com-21-comprimidos
5984,1,83,natifa-pro-1mg-0-5mg-com-28-comprimidos
5985,1,83,clotrimazol-medley-creme-20g-com-3-aplicadores
5986,1,83,systen-conti-com-8-adesivos-50-170mcg-dia
5987,1,83,selene-com-21-comprimidos
5988,1,83,diane-35-com-21-comprimido-revestido
5989,1,83,microvlar-com-21-comprimidos
5990,1,83,primosiston-com-30-comprimidos
5991,1,83,cicloprimogyna-com-21-drageas
5992,1,83,tamisa-30-com-21-comprimidos-revestidos-0-075-0-03mg
5993,1,83,tamisa-30-sem-parar-com-28-comprimidos-revestidos-0-075-0-03mg
5994,1,83,ceci-com-28-comprimidos-revestidos-2-1mg
5995,1,83,drospirenona-etinilestradiol-eurofarma-com-63-comprimidos-revestidos-3---0-03mg-generico
5996,1,83,allestra-30-com-63-comprimidos-revestidos-0-075-0-03mg
5997,1,83,allestra-20-com-21-comprimidos-revestidos-0-075-0-02mg
5998,1,83,iumi-es-com-120-comprimidos-revestidos-3-0-2mg
5999,1,83,amora-com-21-comprimidos-revestidos-2-0-03mg
6000,1,83,desogestrel-eurofarma-com-84-comprimidos-revestidos
6001,1,83,junno-com-30-capsulas-moles-100mg
6002,1,83,microvlar-0-15-0-03mg-com-63-drageas
6003,1,83,acetato-de-ciproterona-etinilestradiol-merck-com-21-comprimidos--revestidos
6004,1,83,mamades-75mcg-com-28-comprimidos-revestidos
6005,1,83,tamisa-15-com-28-comprimidos
6006,1,83,iumi-es-3-0-02mg-com-30-comprimidos
6007,1,83,cabergolina-prati-0-5mg-com-2-comprimidos
6008,1,83,belarina-24-4-comprimidos
6009,1,83,perola-com-84-comprimidos
6010,1,83,perola-com-28-comprimidos
6011,1,83,nistatina-teuto-60g-creme-vaginal-com-14-aplicadores
6012,1,83,utrogestan-200mg-com-42-capsulas
6013,1,83,mirena-diu-endoceptivo-com-1-unidade
6014,1,83,miconazol-teuto-creme-vaginal-80g---aplicadores
6015,1,83,molieri-20-com-24-comprimidos
6016,1,83,promestrieno-eurofarma-10mg-com-20-aplicadores-30g
6017,1,83,promim-10mg-creme-vaginal
6018,1,83,yasmin-com-21-7-comprimidos-revestidos
6019,1,83,drospirenona---etinilestradiol-3mg---0-02mg-althaia-com-24-comprimidos
6020,1,83,nactali-75mcg-com-28-comprimidos
6021,1,83,minian-com-63-comprimidos
6022,1,83,siblima-60-15mg-com-72-comprimidos
6023,1,83,levonorgestrel-neo-quimica-1-5mg-com-1-comprimido
6024,1,83,iumi-com-24-comprimidos
6025,1,83,tantin-com-84-capsulas
6026,1,83,primera-30-com-63-comprimidos
6027,1,83,primera-20-com-63-comprimidos
6028,1,83,desogestrel---etinilestradiol-eurofarma-150-20mc-com-21-comprimidos
6029,1,83,tantin-com-24---4-comprimidos-revestidos
6030,1,83,diclin-com-63-comprimidos
6031,1,83,angeliq-com-28-comprimidos
6032,1,83,belara-com-21-comprimidos
6033,1,83,tioconazol---tinidazol-ems-creme-35g-com-7-aplicadores-vaginais
6034,1,83,artemidis-35-com-21-comprimidos
6035,1,83,repopil-com-21-comprimidos
6036,1,83,adoless-com-28-comprimidos
6037,1,83,evra-com-3-adesivos
6038,1,83,diclin-com-21-drageas
6039,1,83,tamisa-20mcg-com-21-drageas
6040,1,83,primogyna-1mg-com-28-comprimidos
6041,1,83,suprema-2mg-1mg-com-28-comprimidos
6042,1,83,utrogestan-200mg-14-capsulas
6043,1,83,gino-canesten-com-1-comprimido-vaginal-500mg---aplicador
6044,1,83,colpotrofine-vaginal-com-20-capsulas
6045,1,83,triquilar-com-21-comprimidos-revestidos
6046,1,83,amora-com-63-comprimidos-revestidos-2-0-03mg
6047,1,83,gynpro-com-30-capsulas-moles-100mg
6048,1,83,dienogeste-ems-com-30-comprimidos-2mg-generico
6049,1,83,algestona-estradiol-cifarma-1ml-sol-injetavel-150-10mg-ml-generico
6050,1,83,molieri-30-com-63-comprimidos-revestidos-3-0-03mg
6051,1,83,tratamento-de-vaginose-bacteriana-gino-canesten-balance
6052,1,83,tamisa-30-com-63-comprimidos-revestidos-0-075-0-03mg
6053,1,83,alurax-com-90-comprimidos-revestidos-2mg
6054,1,83,levonorgestrel--etinilestradiol-biolab-com-21-comprimidos-revestidos--0-15-0-03mg-gen
6055,1,83,dunia-35-com-21-comprimidos-revestidos-2-0-035mg
6056,1,83,drospirenona---etinilestradiol-eurofarma-com-21-comprimidos-revestidos-3---0-03mg-generico
6057,1,83,allestra-30-com-21-comprimidos-revestidos-0-075-0-03mg
6058,1,83,desogestrel-ems-com-28-comprimidos-revestidos-75mcg-generico
6059,1,83,desogestrel-eurofarma-com-28-comprimidos-revestidos
6060,1,83,clormadinona-2mg---etinilestradiol-0-03mg-eurofarma-com-21-comprimidos--revestidos
6061,1,83,junno-com-14-capsulas-moles-200mg
6062,1,83,cabergolina-eurofarma-0-5mg-com-8-comprimidos
6063,1,83,cabergolina-eurofarma-0-5mg-com-2-comprimidos
6064,1,83,estriol-biolab-1mg-creme-vaginal-50g---aplicador
6065,1,83,drospirenona---etinilestradiol-althaia-3mg---0-03mg-com-21-comprimidos
6066,1,83,liberfem-com-21-comprimidos
6067,1,83,drospirenona---etinilestradiol-3---0-02mg-ems-com-72-comprimidos
6068,1,83,cabergolina-prati-0-5mg-com-8-comprimidos
6069,1,83,implanon-nxt-68mg-com-1-implante
6070,1,83,diost-2mg-com-30-capsulas
6071,1,83,alurax-2mg-com-30-comprimidos
6072,1,83,pietra-ed-2mg-com-30-comprimidos
6073,1,83,antrofi-com-20-aplicadores-30g
6074,1,83,dalyne-com-63-comprimidos
6075,1,83,molieri-30-com-21-comprimidos
6076,1,83,desogestrel-sandoz-com-28-comprimidos
6077,1,83,allurene-2mg-com-28-comprimidos
6078,1,83,elani-28-com-28-comprimidos
6079,1,83,triazol-150mg-com-4-capsulas
6080,1,83,desogestrel---etinilestradiol-eurofarma-150-30mc-com-21-comprimidos
6081,1,83,micropil-30-com-21-comprimidos
6082,1,83,algestona---estradiol-ems-ampola-de-1ml
6083,1,83,clotrimazol-ems-creme-vaginal-35g-com-6-aplicadores
6084,1,83,femoston-conti-com-28-comprimidos
6085,1,83,duphaston-10mg-com-28-comprimidos
6086,1,83,estradot-100mg-com-8-adesivos-transdermicos
6087,1,83,libiam-1-25mg-com-28-comprimidos
6088,1,83,contracep-150mg-com-1-ampola-de-1ml
6089,1,83,livial-3-com-84-comprimidos
6090,1,83,fentizol-600mg-com-1-ovulo
6091,1,83,fentizol-creme-40g-2----7-aplicadores
6092,1,83,gino-canesten®-creme-vaginal----3-aplicadores
6093,1,83,sandrena-gel-0-5g-com-28-saches
6094,1,83,depo-provera-150mg-com-1x1ml-frasco-ampola
6095,1,83,gracial-com-22-comprimidos
6096,1,83,femiane-com-21-drageas
6097,1,83,systen-50mcg-dia-com-8-adesivos
6098,1,83,systen-25mcg-dia-com-8-adesivos
6099,1,83,mercilon-150-20mcg-com-21-comprimidos
6100,1,83,saude-da-mulher-solucao-oral-150ml
6101,1,83,nordette-3-cartelas-com-21-comprimido-revestido
6102,1,83,albocresil-antiseptico-ginecologico-em-gel-50g
6103,1,83,albocresil-antiseptico-ginecologico-12ml
6104,1,83,primogyna-com-84-comprimidos-revestidos-1mg
6105,1,83,pietra-ed-com-90-comprimidos-revestidos-2mg
6106,1,83,drospirenona-etinilestradiol-ems-com-24-4-comprimidos-revestidos--generico
6107,1,83,belara-com-21-7-comprimidos
6108,1,83,yaz-flex-com-30-comprimidos-revestidos
6109,1,83,kalist-2mg-com-28-comprimidos
6110,1,83,ciproterona-etinilestradiol-biosintetica-2-0-035mg-com-21-comprimidos
6111,1,83,ginna-2--40g-creme-vaginal-com-7-aplicadores
6112,1,83,noretisterona-estradiol-mabra-1ml-ampola
6113,1,83,noretisterona---estradiol-eurofarma-ampola-de-1ml
6114,1,83,gynopac-plus-creme-35g---4-comprimidos
6115,1,83,gynopac-creme-35g---2-comprimidos
6116,1,83,siblima-60-15mg-com-24-comprimidos
6117,1,83,cerazette-com-28-comprimidos
6118,1,83,libiam-2-5mg-com-28-comprimidos
6119,1,83,norestin-0-35mg-com-35-comprimidos
6120,1,83,diminut-com-21-comprimidos
6121,1,83,systen-sequi-com-8-adesivo-50-50-170mcg-dia
6122,1,83,mesigyna-solucao-injetavel-1-ampola-de-1ml
6123,1,83,femina-com-21-comprimidos
6124,1,83,microdiol-150-30mcg-com-21-comprimidos
6125,1,83,clomid-com-10-comprimidos
6126,1,83,feminique-20-com-24-comprimidos-revestidos-3-0-02mg
6127,1,83,allestra-conti-com-28-comprimidos-revestidos-0-075-0-03mg
6128,1,83,livanel-com-1-anel-vaginal-11-3-474mg
6129,1,83,kalist-com-84-comprimidos-2mg
6130,1,83,dunia-35-com-63-comprimidos-revestidos-2-0-035mg
6131,1,83,exelring-com-1-anel-vaginal-11-3-474mg
6132,1,83,triquilar-com-63-comprimidos-revestidos-0-05-0-03mg
6133,1,83,neovlar-com-63-comprimidos-revestidos-0-25-0-05mg
6134,1,83,femiane-com-63-drageas-0-075-0-02mg
6135,1,83,allestra-15-com-84-comprimidos-revestidos-0-060-0-015mg
6136,1,83,feminique-30-com-21-comprimidos-revestidos-3-0-03mg
6137,1,83,diu-librene-tcu-normal-380ag
6138,1,83,diu-librene-tcu-mini-380ag
6139,1,83,diu-librene-tcu-380a
6140,1,83,niki-conect-com-30-comprimidos-revestidos-3-0-02mg
6141,1,83,niki-conect-com-90-comprimidos-revestidos-3-0-02mg
6142,1,83,amora-miura-nutrends-com-60-capsulas-500mg
6143,1,83,poslov-com-1-comprimido-1-5mg
6144,1,83,gynpro-com-30-capsulas-moles-200mg
6145,1,83,noretisterona-estradiol-euro-1ml-ampola-50-5mg-ml-generico---enter-
6146,1,83,feminique-conti-com-28-comprimidos-revestidos-3-0-3mg
6147,1,83,estreva-50gr-gel-1mg-gr
6148,1,83,melik-com-28-comprimidos-revestidos-75mcg
6149,1,83,molieri-30-sem-parar-com-28-comprimidos-revestidos-3-0-03mg
6150,1,83,molieri-20-sem-parar-com-30-comprimidos-revestidos-3-0-02mg
6151,1,83,pregnolan-1ml-solucao-injetavel-150-10mg-ml
6152,1,83,ceci-com-84-comprimidos-revestidos-2-1mg
6153,1,83,junno-com-42-capsulas-200mg
6154,1,83,libiam-com-84-comprimidos-2-5mg
6155,1,83,libiam-com-84-comprimidos-1-25mg
6156,1,83,drospirenona-etinilestradiol-eurofarma-com-72-comprimidos-revestidos-3---0-02mg-generico
6157,1,83,drospirenona-etinilestradiol-eurofarma-com-24-comprimidos-revestidos-3---0-02mg-generico
6158,1,83,drospirenona-estradiol-eurofarma-com-28-comprimidos-revestidos-2---1mg-generico
6159,1,83,desogestrel-etinilestradiol-eurofarma-com-63-comprimidos-150-30mcg--generico
6160,1,83,desogestrel-etinilestradiol-eurofarma-com-63-comprimidos-150-20mcg--generico
6161,1,83,levonorgestrel--etinilestradiol-biolab-com-63-comprimidos-revestidos--0-15-0-03mg-gen
6162,1,83,desogestrel-novartis-com-84-comprimidos-revestidos-0-075mg-generico
6163,1,83,colpotrofine-30gr-creme-vaginal-com-20-aplicadores-10mg
6164,1,83,dienogeste-althaia-com-30-comprimidos-2mg-generico
6165,1,83,clormadinona-etinil-althaia-com-21-comprimidos-2-03mg-generico
6166,1,83,cherry-com-21-7-comprimidos-revestidos-2-0-03mg
6167,1,83,cherry-com-21-comprimidos-revestidos-2-0-03mg
6168,1,83,onua-com-84-comprimidos-revestidos-0-075mg
6169,1,83,onua-com-28-comprimidos-revestidos-0-075mg
6170,1,83,diu-andalan-confort-mini-cu-375
6171,1,83,diu-andalan-confort-cu-375
6172,1,83,gino-canesten®-capsula-vaginal-suave-ao-aplicar---1-aplicador
6173,1,83,gestrelan-com-21-comprimidos-revestidos-0-15-0-03mg
6174,1,83,cabergolina-ranbaxy-com-2-comprimidos-0-5mg-generico
6175,1,83,cabergolina-ranbaxy-com-8-comprimidos-0-5mg-generico
6176,1,83,desogestrel-etinilestradiol-melcon-biosintetica-com-63-comprimidos--revestidos--generico-150---20mcg
6177,1,83,desogestrel-etinilestradiol-biosintetica-com-21-comprimidos-revestidos--generico
6178,1,83,merional-hg-1ml-po-inj-sol-dil-75ui
6179,1,83,diu-de-cobre-andalan-silverflex-mini-380
6180,1,83,menopur-com-5x1ml-po-liofilico-75ui
6181,1,83,allestra-15-com-28-comprimidos-revestidos-0-015-0-06mg
6182,1,83,kyleena-19-5mg-com-1-dispositivo
6183,1,83,levonorgestrel---etinilestradiol-cifarma-com-21-comprimidos
6184,1,83,lomecan-creme-vaginal-20g-com-3-aplicadores
6185,1,83,rubia-75mcg-com-28-comprimidos
6186,1,83,mylus-c-28-cpr-rev-75mcg
6187,1,83,rubia-75mcg-com-84-comprimidos
6188,1,83,noretisterona-0-35mg-biolab-com-35-comprimidos
6189,1,83,desogestrel-uniao-quimica-0-075mg-com-28-comprimidos
6190,1,83,diu-andalan-silverflex-cu-380-ag
6191,1,83,fluconazol-eurofarma-150mg-com-2-capsulas
6192,1,83,diva-20-com-24-4-comprimidos
6193,1,83,menoprin-0-625mg-com-28-drageas
6194,1,83,diu-andalan-classic-cu-380
6195,1,83,itraconazol-ems-100mg-com-15-capsulas
6196,1,83,niki-com-24---4-comprimidos-3-0-02mg
6197,1,83,desogestrel-sandoz-com-56-comprimidos
6198,1,83,amplium-g-30mg---20mg-creme-vaginal-com-40g---7-aplicadores
6199,1,83,duelle-com-63-comprimidos
6200,1,83,duelle-com-21-comprimidos
6201,1,83,nistatina-prati-creme-vaginal-60g
6202,1,83,coltrieno-creme-vaginal-30g---20-aplicadores
6203,1,83,umma-20mg-creme-vaginal---aplicador-6-5g
6204,1,83,itraconazol-eurofarma-100mg-com-4-capsulas
6205,1,83,mercilon-150-20mcg-com-63-comprimidos
6206,1,83,dioless-com-21-comprimidos
6207,1,83,mercilon-conti-com-84-comprimidos-revestidos
6208,1,83,nistatina-geolab-60g-creme-vaginal-com-14-aplicadores
6209,1,83,dienogeste-eurofama-2mg-com-30-comprimidos
6210,1,83,diva-com-21-comprimidos
6211,1,83,micozen-creme-vaginal-80g---aplicadores
6212,1,83,niki-com-24-comprimidos-revestidos
6213,1,83,niki-com-3-blisteres-de-24-comprimidos-revestidos
6214,1,83,aldijet-150mg-1-ampola-de-10ml
6215,1,83,tioconazol---tinidazol-prati-creme-com-7-aplicadores-vaginais-35g
6216,1,83,araceli-75mg-com-28-comprimidos
6217,1,83,cabertrix-0-5mg-com-2-comprimidos
6218,1,83,levonorgestrel-melcon-biosintetica-1-5mg-com-1-comprimido
6219,1,83,vagicand-40g-creme-vaginal-com-7-aplicadores
6220,1,83,drospirenona---etinilestradiol-3mg---0-03mg-legrand-com-63-comprimidos
6221,1,83,fenticonazol-eurofarma-40g-creme-vaginal-com-7-aplicadores
6222,1,83,tibolona-nova-quimica-2-5mg-com-30-comprimidos
6223,1,83,juliet-0-075mg-com-28-comprimidos
6224,1,83,demedrox-150mg-com-1-ampola
6225,1,83,tamisa-sem-parar-30mcg-com-84-comprimidos
6226,1,83,elo-com-21-comprimidos
6227,1,83,dalyne-com-21-comprimidos
6228,1,83,drospirenona---etinilestradiol-3mg---0-03mg-legrand-com-21-comprimidos
6229,1,83,fenticonazol-ems-40g-creme-vaginal-com-7-aplicadores
6230,1,83,etinilestradiol-gestodeno-sandoz-com-24-comprimidos
6231,1,83,minima-com-84-comprimidos-revestidos
6232,1,83,algestona---estradiol-eurofarma-ampola-de-1ml
6233,1,83,reduclim-1-5mg-com-35-comprimidos
6234,1,83,reduclim-2-5mg-com-35-comprimidos
6235,1,83,miranova-com-21-comprimidos-revestidos
6236,1,83,yaz-com-24-comprimidos-revestidos
6237,1,83,f-soyplena-isoflavona-60mg-30caps-doctor-berger
6238,1,83,ferane-35-com-21-comprimidos
6239,1,83,vagi-c-comprimidos-com-6---aplicadores
6240,1,83,canditrat-suspensao-50ml
6241,1,83,neo-mistatin-creme-60g
6242,1,83,tess-com-21-comprimidos
6243,1,83,pozato-uni-com-1-comprimido
6244,1,83,mercilon-conti-150-20mcg-com-28-comprimidos-revestidos
6245,1,83,elani-ciclo-com-21-comprimidos
6246,1,83,tibial-2-5mg-com-28-comprimidos
6247,1,83,zelix-150mg-com-1-comprimido
6248,1,83,minima-com-24---4-comprimidos-revestidos
6249,1,83,gynazole-2--creme-vaginal-com-1-aplicador
6250,1,83,yasmin-com-21-comprimidos-revestidos
6251,1,83,pilem-0-75mg-com-2-comprimidos
6252,1,83,minian-com-21-comprimidos
6253,1,83,gestinol-28-com-28-comprimidos
6254,1,83,ginesse-com-21-comprimidos-revestidos
6255,1,83,dostinex-0-5mg-com-2-comprimidos
6256,1,83,amplium-g-30mg---20mg-creme-vaginal-com-80g---14-aplicadores
6257,1,83,micropil-com-21-comprimidos
6258,1,83,provera-10mg-com-14-comprimidos
6259,1,83,depo-provera-150mg-1ml-ampola---seringa
6260,1,83,primera-30-com-21-comprimidos
6261,1,83,cyclofemina-com-1-ampola
6262,1,83,sandrena-1g-gel-com-28-saches
6263,1,83,primera-20-com-21-comprimidos
6264,1,83,nociclin-com-21-comprimidos
6265,1,83,gino-canesten®-creme-vaginal---6-aplicadores
6266,1,83,triazol-150mg-com-2-capsulas
6267,1,83,takil-35gr-creme-com-7---aplicadores-100-150mg-5g
6268,1,83,triazol-150mg-com-1-capsula
6269,1,83,nordette-com-21-comprimido-revestido
6270,1,83,ladogal-100mg-com-50-capsulas
6271,1,83,ladogal-200mg-com-30-capsulas
6272,1,83,livial-com-28-comprimidos
6273,1,83,gyno-icaden-600mg-com-1-ovulo
6274,1,83,gyno-icaden-com-1-bisnaga---7-aplicadores
6275,1,83,neovlar-com-21-comprimidos-revestidos
6276,1,83,dactil-ob-com-30-drageas
6277,1,83,albocresil-antiseptico-ginecologico-ovulos-90mg
6278,1,83,kisqali-com-42-comprimidos-revestidos-200mg
6279,1,83,merional-hg-1ml-po-liofilizado-para-solucao-injetavel-150ui
6280,1,83,menopur-com-2x1ml-po-liofilizado-1200ui
